marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	24509695	R3VR960AHLFKDV	B004HB5E0E	488241329	Shoal Creek Computer Desk	Furniture	4	0	0	N	Y	... desk is very study and it i has a beautiful finish, I think that it a just a ...	This desk is very study and it i has  a beautiful finish,  I think that it a just a little  pricey for the size.	2015-08-31
US	34731776	R16LGVMFKIUT0G	B0042TNMMS	205864445	Dorel Home Products Delaney Large Rectangular Ottoman	Furniture	5	0	0	N	Y	Five Stars	Great item	2015-08-31
US	1272331	R1AIMEEPYHMOE4	B0030MPBZ4	124663823	Bathroom Vanity Table Jewelry Makeup Desk Bench Drawer Hair Dressing Organizer	Furniture	5	1	1	N	Y	Five Stars	Perfect fit for my bedroom, been wanting one since I was a little girl	2015-08-31
US	45284262	R1892CCSZWZ9SR	B005G02ESA	382367578	Sleep Master Ultima Comfort Memory Foam 6 Inch Mattress	Furniture	3	0	0	N	Y	Good enough	We use this on a trundle bed.  So, it does not get that much use.  This was a much better choice than getting a low end spring mattress for the same price.  I do not think I would use this on anything other than a trundle.	2015-08-31
US	30003523	R285P679YWVKD1	B005JS8AUA	309497463	1 1/4" GashGuards: Deluxe Rubberized Plastic Bed Frame End Caps, Set of 2	Furniture	3	0	0	N	N	Gash Gards for daybed	The product is fine...just seemed like it took awhile in the mail for something small you could throw in an envelope and mail.  Not unhappy just moderately satisfied.	2015-08-31
US	18311821	RLB33HJBXHZHU	B00AVUQQGQ	574537906	Serta Bonded Leather Big & Tall Executive Chair	Furniture	5	0	0	N	Y	Five Stars	Love this product, amazing delivery, thank you	2015-08-31
US	42943632	R1VGTZ94DBAD6A	B00CFY20GQ	407473883	Prepac Shoe Storage Cubbie Bench	Furniture	5	2	2	N	Y	I love this bench	I love this bench, had one in Black for over five years, and moved it more than 5 times to different houses after a few chips and broken pieces, I decided to buy the White one as it matches our current home decor better, plus it is much easier to locate shoes especially black ones! the black cubbie bench was too dark, and most of our shoes blended in and hard to see. This is perfect. Easy to put together. I painted the back white as well, as it was going in an area with the all sides shown.	2015-08-31
US	43157304	R168KF82ICSOHD	B00FKC48QA	435120460	HomCom PU Leather Storage Bench Ottoman w/ 4 Trays - Brown	Furniture	5	0	0	N	Y	Great storage capacity	Have had this for over a year.  Very well made and durable!  Great storage capacity.	2015-08-31
US	51918480	R20DIYIJ0OCMOG	B00N9IAL9K	356495985	Folding Step Stool	Furniture	5	0	0	N	Y	This is the best step stool I have ever used	This is the best step stool I have ever used.  So compact when collapsed so is very easy to store.. no hidden latches.  Have already recommended to friends.	2015-08-31
US	14522766	RD46RNVOHNZSC	B001T4XU1C	243050228	Ace Bayou Adult Video Rocker	Furniture	5	0	0	N	Y	great for price!	my son loves it!	2015-08-31
US	43054112	R2JDOCETTM3AXS	B002HRFLBC	93574483	4D Concepts Audio Entertainment Stand, Cherry	Furniture	5	0	0	N	Y	Five Stars	Great product	2015-08-31
US	26622950	R33YMW36IDZ6LE	B006MISZOC	941823468	Zinus SC-SBBK-14NT-FR Smartbase Bed Frame Metal, Narrow Twin	Furniture	5	0	0	N	Y	perfect	bought with sleep contour 8&#34; foam. arrived ontime and my kid had no trouble assembling it. shipped it to his off campus apt.. he says its most comfortable bed hes ever owned!	2015-08-31
US	17988940	R30ZGGUHZ04C1S	B008BMGABC	460567746	Poundex Marble Dining Table, 4 Counter Height Chairs	Furniture	5	1	1	N	Y	Very satisfied!!!	Delivery was on time. I was very satisfied with the product. The table is very sturdy and it exceeds my expectations!	2015-08-31
US	18444952	RS2EZU76IK2BT	B00CO2VH5Y	829613894	Safavieh Lyndhurst Collection LNH312B Traditional Oriental Light Blue and Ivory Area Rug (5'3" x 7'6")	Furniture	5	0	0	N	Y	soft and great for in front of a sofa	Exactly as pictured. Plush, soft and great for in front of a sofa.	2015-08-31
US	16937084	R1GJC1BP028XO9	B00LI4RJQ0	816478187	Sauder Boone Mountain Coffee Table	Furniture	5	2	3	N	Y	Great table.	Beautiful table.  It's good quality and heavy.  Put it together by myself, it took about 3 hours, but the instructions were the best and clearest of any item I've had to build.  I was worried because it looked like there was a crack in the top of the table itself until I looked closer - that's how good the laminate is, it REALLY looks real.  Love it and would purchase again.	2015-08-31
US	23665632	R2VKJPGXXEK5GP	B0046EC1D0	358594389	Winsome Wood Breakfast Bed Tray with Handle Foldable Legs	Furniture	1	0	0	N	Y	Not what I expected in a bed tray or lap tray	I have cleaned up the last mess from using this tray, the legs collapsed again. It was also much larger and bulkier than I wanted.<br />But if your looking for a big tray without a lot of support this is the one.	2015-08-31
US	4110125	R17KS83G3KLT97	B00DQQPL36	312571325	HODEDAH IMPORT Metal Bed	Furniture	3	0	0	N	Y	Three Stars	First one came in damaged. Ok bed for the price.	2015-08-31
US	107621	R3PQL8SR4NEHWL	B003X7RWB2	402665054	Flash Furniture Hercules Series 800-Pound Premium Plastic Folding Chair	Furniture	4	0	0	N	Y	Four Stars	Good deal to get a nice chair for study in a low price	2015-08-31
US	2415090	R2F5WW7WNO5RRG	B001TJYPJ8	854989315	Sleep Revolution Better Than a Box Spring - Queen	Furniture	5	0	0	N	Y	Five Stars	Comfortable and easy to fix...	2015-08-31
US	48285966	R3UDJKVWQCFIC9	B000TMHX9A	814079288	Flash Furniture Vibrant Apple Green Tractor Seat and Chrome Stool	Furniture	5	0	0	N	Y	Very comfortable. Great color	As advertised. Very comfortable. Great color. Prompt delivery.	2015-08-31
US	33228559	R1MLGVJH3J5W6N	B005MZBB2O	523675277	Amelia Floral Muti Contemporary Rug	Furniture	5	0	0	N	Y	Wonderful rug	Very nice rug for a reasonable price. Exceeded my expectations.	2015-08-31
US	11600823	R38JYICG7ESAZP	B00JITHL9C	403803724	Classic Brands Low Profile Foundation Box Spring, 4-Inch	Furniture	5	3	3	N	Y	Good USA made product.	Product was as described. Delivered on time. Overall a sturdy box spring. Not at all difficult to put together. We bought Mom a tall foam mattress from Costco. With this low profile box spring my Mother has no problems get in and out of bed now. Also good quality materials for the price, which wasn't bad either. I recommend and will purchase again if needed.	2015-08-31
US	20252477	R3SMFDAWU2V153	B003HEPHUE	735341854	Etna Sofa Side Table (Black)	Furniture	3	0	0	N	Y	Three Stars	Functional but too lightweight - I ordered 2 and attached them together	2015-08-31
US	12546512	R2OM7LJ7CY084O	B007EEG7M0	336731383	Range Kleen SS2 Double Step Stool, Gray	Furniture	5	0	1	N	Y	Five Stars	I love these stools. Perfect for a toddler. I had to order another one	2015-08-31
US	5395378	R1ZG4UWGK123C3	B004LQ1RJ2	999119538	Signature Sleep Contour 8 Inch Independently Encased Coil Mattress with Low VOC CertiPUR-US Certified Foam	Furniture	5	0	0	N	Y	Five Stars	so comfortable!	2015-08-31
US	34857314	R1ZOEOSEMAITN6	B000RPVKPC	269111919	Coaster Home Furnishings  5 Piece Modern Transitional Square Counter Height Dining Set - Cappuccino	Furniture	5	0	0	N	Y	Five Stars	Love it!! Easy assembly and nice quality.  Great table for the price.	2015-08-31
US	26511421	R38HR07J1KN5TE	B009QDA1LA	119886213	Universal Bed Slats Center Support System Adjustable Tubular Steel with 4 Legs	Furniture	5	0	0	N	Y	Very sturdy	These rescued  my son's bed from the floor. Was easy to install and has legs for support, wooden slats did not. Very happy! Thank you	2015-08-31
US	16003911	R2H0KEDDT8GYB	B0063GICPU	222554214	Air Dream Replacement Air Chamber Full	Furniture	5	0	0	N	Y	Five Stars	Replacement for the one in RV that had a blow out. Husband loves this air mattress.	2015-08-31
US	53046326	R1ACBDB2E2K2VQ	B00H8I4C0Q	307258068	DHP 3246198 Bombay Metal Bed, Full, White	Furniture	2	1	1	N	Y	Not for every day use. Support leg underneath bent ...	Not for every day use. Support leg underneath bent in just a few weeks with a normal sized teenager. Maybe okay for a small child.	2015-08-31
US	28540301	R2JXCWADAWWAUJ	B00R6OX5MS	63984799	Sleep Master BiFold Box Spring Folding Mattress Foundation	Furniture	1	1	4	N	Y	One Star	Saggy mattress	2015-08-31
US	52982007	R3F3L13BN326E1	B00M0O4GAO	183101067	Flex Form Lucia Platform Bed, Full	Furniture	5	1	1	N	Y	Very happy with this frame	This is a nice frame.  Fairly easy to set up and it looks very nice.	2015-08-31
US	12385500	RNBU6YSRIYWFN	B005A4OP8Y	999119538	Signature Sleep Contour 8 Inch Independently Encased Coil Mattress with Low VOC CertiPUR-US Certified Foam	Furniture	5	0	0	N	Y	Finding this item on Amazon with Free Shipping was perfect! Easy to get upstair and unwrapped - The ...	Since I do not own a truck I contemplated how to get a queen size mattress home which my daughter needed for her new bed frame. Finding this item on Amazon with Free Shipping was perfect! Easy to get upstair and unwrapped - The mattress comfort is excellent and the price could not be beat anywhere in my town - Best Purchase Ever!	2015-08-31
US	15775828	RNFD1XU24UJSE	B00SA6DT36	111245804	Red Color Modern Circles Design Area Rug	Furniture	3	0	0	N	Y	not as cushion-y as I would have liked but it's okay	It's the right size but the padding is really thin, not as cushion-y as I would have liked but it's okay.	2015-08-31
US	6851307	R3KMK2518BXF1A	B00166DUSG	226363481	Walker Edison Soreno 3-Piece Corner Desk	Furniture	5	0	0	N	Y	Great buy!!	Absolute steal!! This desk is very cheap and is so awesome! I love it already! It is a great use of space!	2015-08-31
US	15227445	R1S6KLPH4K9TV8	B000M5QW96	160443433	Jewel Tone Red Southwestern Rug	Furniture	1	2	2	N	Y	but the center image was well off-center and looked pretty awful.	Not only did the design not match the photo, but the center image was well off-center and looked pretty awful.	2015-08-31
US	27465660	R3E9HAPICMCC96	B001G0NNX4	67553280	South Shore Furniture, Little Treasures Collection, Night Table, Country Pine	Furniture	4	1	1	N	Y	... forever to put together for small table but I love the look of it	This took forever to put together for small table but I love the look of it. One of the holes wasn't pre-drilled so that was a little of a challenge but I made it work. We bought the set (headboard, night stand, dresser) for my sons room and am very happy with the purchase.	2015-08-31
US	7502102	R1OKOOJ8161SDN	B004XYNDO4	933322315	Winsome Wood Assembled 30-Inch Swivel Stools, Set of 2	Furniture	2	0	0	N	Y	Two Stars	Very uncomfortable, hurt my butt and edge cuts into your hamstring after sitting on them for a few minutes.	2015-08-31
US	42392807	RX462TJGGWPFC	B004773CLQ	782788746	SEI Navarra Wall Mount Wine Rack	Furniture	1	0	1	N	Y	One Star	Very low quality. Ordered two and both had dings and dents. Pore packaging and thin metal. Returned both.	2015-08-31
US	10949798	R2DMFLPCQ217O4	B00FA7RO16	236744938	Liora Manne Water Whimsy Sea Maid Rug	Furniture	5	1	1	N	Y	Five Stars	Gift for granddaughter ~ she has it at entrance to her bedroom....loves it!	2015-08-31
US	15976009	R2AA2VTIZHDSR4	B005A4OP8Y	999119538	Signature Sleep Contour 8 Inch Independently Encased Coil Mattress with Low VOC CertiPUR-US Certified Foam	Furniture	5	0	0	N	Y	Comfortable and affordable	Great affordable firm, but comfortable mattress	2015-08-31
US	325884	R2HRECN4UIO8OV	B005HSGQT4	898748170	Coaster Furniture Cappuccino and Glass Accent Table	Furniture	5	0	0	N	Y	Five Stars	Great table!! Liked it so much I bought a second one!!	2015-08-31
US	20833625	R2V5FJQ2ELK9VW	B004LQ1RGA	640532885	DHP 6 inch Coil Futon Mattress with CertiPUR-US certified foam, Merlot	Furniture	5	0	0	N	Y	Best futon mattress I have ever used	Best futon mattress I have ever used. No feeling the bars or slats through this. I did buy a cover for it as it seemed like it would pick up lint/dust very easily and my cats like to scratch.	2015-08-31
US	107621	RZ7WGMI4A9J0T	B00DOZTKH2	94433287	Cosco ABS Top Folding Table, 34-Inch	Furniture	3	0	0	N	Y	i purchased this table for studying. But it turns ...	i purchased this table for studying. But it turns out to be shaky.<br />But it is still ok to read, write and code on this table. Not bad	2015-08-31
US	48887603	R2MFXUKG149TNB	B00KZZPP1O	526166312	TransDeco TD655B Multi-Function TV Stand with Universal Mount and Caster for 40-80-Inch LCD/LED TV	Furniture	5	0	0	N	Y	Great stand! Material is very nice	Great stand!<br />Material is very nice, no complaints!	2015-08-31
US	31158958	R2RNOMSQ6ST1FK	B0015VBSL8	72125943	Leggett & Platt Fashion Bed Group Murray Platform Bed	Furniture	2	0	0	N	Y	Love the look	Love the look, disappointed that the holes were not drilled out & none of the hardware worked.  Not what I expected !	2015-08-31
US	44745940	R3U5GALFDYXNHB	B00WTSJ9KS	125800997	New City Contemporary Black Brown and Beige Modern Wavy Circles Wool Area Rug 1030	Furniture	5	0	0	N	Y	Exactly like the picture	Fast shipping. Exactly like the picture. looks great in our living room!	2015-08-31
US	12676720	R16EN0Q024AUH2	B00BSP45LG	272149009	PU Leather Office Chair	Furniture	5	0	0	N	Y	Serious Use for This Chair	Bought this chair for our security gate house. The main concern was comfort. As this chair is used 24/7 comfort was a must and it hasn't disappointed in that aspect. It was also very easy to put together. Took me 40 minutes to put completely together with no hassle. Only issue I have is that both arms keep getting loose and need to be retighten every other day. Other than that, chair is great!	2015-08-31
US	22080876	R1FUAOSCFI43K	B002YD8E5O	209758807	Convenience Concepts Sheridan Faux Leather Storage Bench with 2 Side Ottomans	Furniture	5	0	0	N	Y	Works great in my living room especially with a 7 month ...	Exactly what I thought and wanted. Works great in my living room especially with a 7 month old around.	2015-08-31
US	1891334	R1HXED2OXNIWPF	B000CPI74O	141798347	South Shore Furniture, Basic Collection, Queen Platform Bed with Moulding 60", Natural Maple	Furniture	5	0	0	N	Y	nice product!	Speechless, nice product!	2015-08-31
US	4527413	R4ADADC1394DP	B00NF6FBZK	934395410	Strap-on Soft Chair Armrest Pads for Instant Elbow Comfort (2 Piece Set)	Furniture	1	0	1	N	Y	One Star	It still give my elbow discomfort.	2015-08-31
US	10441037	R2T27AWSEB5QH8	B012OYPPFE	219872121	Natural HomeLogic Laundry Detergent - 50 fl oz	Furniture	4	0	0	N	N	My laundry just smelled like clean clothes	This is very concentrated and smells okay, but the scent does not last after drying. My laundry just smelled like clean clothes, which is fine, but kind of defeats the purpose of jasmine-scented laundry detergent. It cleans fine, doesn't cause any allergic reactions, and the packaging is fine. However, it had leaked a bit during shipping despite being in a plastic bag.	2015-08-31
US	27716580	R1Z1J841LCCQ71	B00IFBG84I	144863251	Gel Platinum by Abripedic 12" Memory Foam Mattress	Furniture	5	0	0	N	N	and it is wonderful! With any new mattress I have bought	Just bought this mattress, and it is wonderful! With any new mattress I have bought, it takes a few days to get used to it. Not with this mattress! Did not have to get used to it at all. Slept the whole nite thru. This is not the less expensive and not the most expensive...right in between. You won't go wrong with this mattress.	2015-08-31
US	182633	R30ITTOON06M7G	B003KY2KNI	768003809	Home Styles Kitchen Island	Furniture	4	2	2	N	Y	Not solid wood	This is a beautiful island but it is not solid wood. The back consists of 2 pieces of board that I think are plastic they are only about 1/4 inch thick. I think the shelves are particle board.  It arrives in 3 boxes. One box consists of the top with the drawers already attached. You will need to attach the leaf.  It has very clear instructions. We did have a problem with both of the doors not wanting to close so we took the hinges off and turned them over and reattached them. One door the hinge had to be upside down with the pin going up instead of down. The other problem we had was the leaf it was not level with the island so we had to drop the wood hinge down so it would be level.	2015-08-31
US	18035003	R1KQT8686D55YO	B0051HDMES	8084666	Safavieh Miami Shag Collection SG351-1391 Shag Area Rug	Furniture	5	3	3	N	Y	Unique pretty rug	This rug is kind of  unique and that is what I was looking for ; combines couple of different rug materials, shag and berber, to present such a contemporary, interesting look. Very soft ! Seems well made. Colors are true to the picture, and go very nicely with our chocolate brown sectional in a neutral color room.  Highly recommend.	2015-08-31
US	2522431	R3UYQPNKADBZC2	B00OIQHXI4	370206583	Modway Tinble Queen Upholstered Linen Headboard in Gray	Furniture	5	4	4	N	N	I love it - i was hesitant about ordering this online ...	I love it - i was hesitant about ordering this online but the material and quality of the fabric is perfect and the gray-blue is just what i was looking for...	2015-08-31
US	1832140	R1R1DHQW21Q2IH	B00GYK76QQ	391485890	Faux Marble Lift Top Coffee Table, Espresso	Furniture	4	1	1	N	Y	I like it	Cute table. Easy assembly. Picture true. Matched perfectly.	2015-08-31
US	12807597	R296JGFQ7KX8N5	B004HITCXC	36097104	Bed Claw #10 Hook Plates for Wooden Beds, Set of 4	Furniture	5	0	0	N	Y	Easy to use for replacements.	These went in perfectly find and event fit an older bed frame.	2015-08-31
US	17486744	R386HH4FEI4N80	B0040IA8AK	492646266	Coaster Furniture Glass Top 3 Piece Matrix Coffee Table Set - Black	Furniture	5	0	0	N	Y	Five Stars	Very difficult to assemble....	2015-08-31
US	48735596	R2YJ4I05J9SF9S	B006MISZOC	941823468	Zinus SC-SBBK-14NT-FR Smartbase Bed Frame Metal, Narrow Twin	Furniture	5	0	0	N	Y	Thumbs up!	Works great and super easy to put together. Very happy.	2015-08-31
US	2742047	R301PY8K04O2LF	B001ANEUP2	793326294	Hillsdale Carolina Headboard, Twin, White	Furniture	4	0	0	N	Y	Four Stars	I like it.	2015-08-31
US	1147207	R27YWTUD12RH3Z	B0094G36TI	713373926	Winsome Obsidian Pub Table Round Black Mdf Top with Black Leg And Base - 23.7-Inch Top, 39.76-Inch Height	Furniture	5	0	0	N	Y	Five Stars	It was as advertised and perfect for our bar stools.	2015-08-31
US	10231962	R2ZMSLCBX6DWFS	B0030NS9BG	951634282	Leick Riley Holliday Corner TV Stand, 46-Inch, Burnished Oak	Furniture	5	0	0	N	Y	Looks better than expected.	Fits my TV and my room perfectly.	2015-08-31
US	47013181	R2YDBYVBPFHRJ4	B00YFECDXY	430022153	Modern Circles Area Rug	Furniture	4	0	0	N	Y	Four Stars	Beautiful	2015-08-31
US	4870976	R1ES6HCVHT0H52	B00TW0N2VI	588096592	Generations New Contemporary Panal and Diamonds Beige Navy Coral Blue Grey Modern Area Rug Rugs 8036	Furniture	4	0	0	N	Y	Good purchase for the price	Made in Turkey. Decent quality, not the best I've seen. But totally worth the price. The colour is a little darker than what's shown in the picture.	2015-08-31
US	51480990	R3IW7MQW98YTSE	B00NNKC6VK	27048962	Poundex Bobkona Atlantic Faux Leather 2-Piece Sectional Sofa with Functional Armrest and Back Support, Black	Furniture	4	0	0	N	Y	Good purchase	It's exactly as I expected. Assembly is easy if you've got a power drill. The couch is very firm and thus far it's been sturdy. Definitely worth the price	2015-08-31
US	1896062	R3OGL5Z4FY1NYI	B00EUU5JZ2	83612510	Serta RTA Copenhagen Collection Loveseat	Furniture	2	0	1	N	Y	Two Stars	Small	2015-08-31
US	13704658	R2KMFITPT33634	B000KK7Y3Q	478396916	1 X Unique 72" High LEANING LADDER STYLE MAGAZINE / BOOK SHELF on Black Finish	Furniture	4	0	0	N	Y	Four Stars	Looks great, but is not very stable	2015-08-31
US	46447787	RI415LQ120WSY	B003AO0D64	476570149	Linon Simon Club Chair	Furniture	5	15	15	N	Y	Love These !!	Very comfortable I love these & so does my family & friends when they come over, I would buy them again if anything ever happen to them just because of the feel & for the price you can't go wrong..	2015-08-31
US	15128968	R4ZSJN8LK862T	B005G5RZIY	382367578	Sleep Master Ultima Comfort Memory Foam 6 Inch Mattress	Furniture	5	0	0	N	Y	This made my crappy mattress feel like a glorious cloud	This made my crappy mattress feel like a glorious cloud!  I have it on a guest bed and all who have slept on it have remarked how amazingly comfortable it is.  Perfection!	2015-08-31
US	21909221	R1MVZE20ABNTED	B00EWIVAIC	593905405	Koyal Wholesale Acrylic Beaded Panel Diamond Cut Curtain, 3-Feet by 6-Feet, Red	Furniture	4	2	2	N	Y	Jazz up your doorways!	I loved them. Lots of sparkle. It came attached to a really nice sturdy rod. I didn't find any hooks that may or may not have come with it but no biggy, I had them handy and the only other thing is that it had room for a few more string of beads on there to make it a little bit fuller but other than that, I really loved them and it makes my closet look jazzy! :-)  .	2015-08-31
US	10856907	R98RDZ1E9LPBP	B00BUHWGT0	565928619	Safavieh Courtyard Collection CY6916-268 Navy and Beige Indoor/ Outdoor Area Rug	Furniture	4	0	0	N	Y	very happy with this purchase	Exactly what I expected and wanted. very happy with this purchase. Looks great in my living room!	2015-08-31
US	29454112	R2AGK497STCEUH	B001JJBGCW	80788419	South Shore Furniture, Sand Castle Collection, Double Dresser	Furniture	1	0	0	N	Y	Why didn't I read the reviews?	This was one of the worst purchases I've ever made.  The drawers and top are chipped, the directions are poorly represented pictures... there are no premarked holes for the areas the need nails and the screw holes for the drawers don't line up, leading to hours of frustration and misaligned construction. I'd have done better with ikea furniture and may wind up doing just that. This will be an expensive item at my curb.	2015-08-31
US	29514380	R1NWGNA24EB9S2	B0061WH9WS	80913687	Boss Traditional Oxblood Vinyl Guest Chair with Mahogany Finish	Furniture	5	0	0	N	Y	Five Stars	Shines like crazy. Vinyl.	2015-08-31
