marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	41681546	RL8D0KJ0J9L0O	B00BWC1X3S	328960153	Zinus 14 Inch Elite SmartBase Mattress Foundation / for Big & Tall / Extra Strong Support / Platform Bed Frame / Box Spring Replacement / Sturdy / Quiet Noise Free / Non-Slip, Twin	Furniture	5	152	165	N	Y	A solid VICTORY for an over-crowded apartment!	I've been looking for ways to increase storage space. I live in a 2 bed 1 bath apartment with my girlfriend, and our two Siberian Huskies, and another couple. Needless to say, we are all packed in there like sardines! Now, let's be honest here... 50% of the space is for the other couple, 60% of the space is for the pups, and the other 30% is my girlfriends. The numbers don't lie... we definitely have no more space at this point! I bought this for me, in hopes that I can re-claim a percentage of space for myself. Bed risers just weren't going to do the trick, and wooden framed with built-in drawers are much out of my price range. For me, this was a solid meet-me-in-the-middle solution.<br /><br />FIRST IMPRESSIONS:<br />The actual storage space of each of the two &#34;cavities&#34; from floor to the under-bars measures at about 12-1/2&#34;tall x 30&#34;wide x 60&#34;deep. I've very pleased to say that I was able to fit EIGHT (count em'), EIGHT large 12&#34; storage tubs under the bed! The tubs were about 8 bucks each at our local &#34;w-mart&#34;. We have gotten rid of the box spring completely, without any issues so far, and we feel no difference in comfort without it. Our mattress is an old 8&#34; coil spring with a separate 3&#34; memory foam mattress topper on the mattress. I could see how some may say a solid 8&#34; memory foam mattress might sag through the spaces. Some have put down cardboard for that, but I didn't find it necessary with our mattress. So far, we've been sleeping on this bed for a few weeks and it seems very solid, give or take a husky and some horseplay. It's very quiet, and I have not hears and creeks or squeaks from the frame as of yet.<br /><br />My worries were put aside when we finally received it in the mail. I was reading others reviews and was initially concerned about the frame arriving damaged during shipping as others have stated. Although, the box did arrive with a few minor bumps and bruises, there was zero damage and no rust to actual frame. I LOVE that this frame folds up, that's a really nice convenience. It took me all of 20 minutes to un-box and setup this frame where the old one used to be. There was very little assembly that I actually had to do. I was surprised that I did not need any tools what-so-ever. The only thing that confused me for a moment was the brackets that lock the outer legs in place. Those needed to be rotated PRIOR to fully folding out the legs, and then they lined up just fine. The cross-bars are not flush with the other length-wise support bars, and that is a bit of a pet peeve for me, but not that big of a deal. I'm definitely satisfied, and I would recommend this product.ctual frame. I LOVE that this frame folds up, that's a really nice convenience. It took me all of 20 minutes to un-box and setup this frame where the old one used to be. There was very little assembly that I actually had to do. I was surprised that I did not need any tools what-so-ever. The only thing that confused me for a moment was the brackets that lock the outer legs in place. Those needed to be rotated PRIOR to fully folding out the legs, and then they lined up just fine. The cross-bars are not flush with the other length-wise support bars, and that is a bit of a pet peeve for me, but not that big of a deal. I'm definitely satisfied, and I would recommend this product.	2015-08-31
US	914346	R2PYD33B1SZS6	B00P9YL934	405999575	7-Leg Super Duty Adjustable Metal Bed Frame (Queen/Full/full XL/Twin/Twin XL) with Center Support Bar and Rug Rollers&Locking Wheels	Furniture	5	1	1	N	Y	Five Stars	Pretty good	2015-08-31
US	47300304	RDVP4SRFHN36R	B00S4U0O7W	740762143	25mm Dia Plastic Round Blanking End Caps Ribbed Tubing Inserts 24 Pcs	Furniture	1	0	0	N	Y	Sent back immediately	Caps were old and  crumbly	2015-08-31
US	35798758	R8T6LH9M8QZLY	B002HWRFKM	489468425	Sanford Metal Headboard with Castings and Round Finial Posts	Furniture	5	0	0	N	Y	great purchase	Easily assembled, looks good, great price.  a little taller than i anticipated.	2015-08-31
US	14582534	R17REO9DFEGH5B	B010RNZGXA	710873877	2xhome - Brown - Deluxe Professional PU Leather Tall and Big Ergonomic Office High Back Chair Boss Work Task Computer Executive Comfort Comfortable Padded Loop Arms Nylon Base Swivel Adjustable Seat Furniture for Conference Room Reception	Furniture	2	0	0	N	Y	Tall & Skinny	This chair is a typical manager's chair. There was nothing showing the weight limits, but width wise, it definitely isn't for a big person. I definitely overpaid for what is actually just a basic office chair. It was also slightly difficult to put together. The screw holes weren't drilled correctly and I had a hard time getting the screws to catch. The two stars are for the looks. I would give another 1/2 star for comfort if I could.  If you're big, I wouldn't recommend. If you're not big, you can find the same quality cheaper. I have it up now and am not taking it apart to return. I wouldn't buy again.	2015-08-31
US	19938379	R1EJKGFC0T7NK	B00O1DGHTU	852850543	Modway Emily Twin Upholstered Vinyl Headboard in White	Furniture	5	1	2	N	Y	Nice headboard	We love the headboard. The fabric and tufted button work looks great! It is high quality and looks very modern and elegant. We have an ikea storage bed in one of the rooms and we simply put the headboard against the wall in between the wall and the bed and there was no need to screw the headboard. It appears nice and stable. Looks great!	2015-08-31
US	26241878	R2VV04WLRB5CKJ	B00W1U33RE	555002371	12" Artificial Yellow Forsythia Flower Spring Silk Floral Arrangement in Glass Vase	Furniture	4	0	0	N	Y	Four Stars	Very cute floral arrangements.	2015-08-31
US	53007975	RO190SUBXN2ZR	B00UUPPJY2	905042526	PINMEI Clear Acrylic Remote Control Holder Wall Mount	Furniture	2	3	3	N	Y	Good Bedside Remote Control Holder	Convenient remote control holder that can be attached to the side of a dresser or bed stand.  Comes with both wood screws and Velcro for attachment.  However, the screws broke off at the head when screwing into wood, before the screwhead was even close to the wood!  This damaged the dresser by leaving unusable holes, as the base of the screws could not be removed from the wood!  I've never had screw heads snap off before, and on closer inspection, the included screws appeared to be hollow!!!	2015-08-31
US	25592339	R3S5KCAYPBDJNU	B000GLNO4C	191914629	Winsome Wood Valet Stand, Walnut	Furniture	4	0	0	N	Y	Two left feet	This would have been great if the kit had all of the correct pieces. I could not finish assembly because it had two left side panels instead of one left and one right. Now I have to wait to finish assembling it and hope the replacement parts are the right color. On the positive side, it did arrive about 4 days earlier than anticipated.	2015-08-31
US	42957631	R3QYGABSBYI88G	B00AFRZP9O	232678446	Corner L Shaped Office Desk with Hutch	Furniture	5	0	0	N	Y	Five Stars	It is perfect and arrived undamaged,Thank you	2015-08-31
US	50635009	R1RZ0LBO6H29U3	B00J0HD4AM	181839424	Brentwood 9" Gel Infused HD Memory Foam Mattress - 100% Made in USA - CertiPur Foam - 25-Year Warranty, Triple Layer, All-Natural Wool Sleep Surface and Bamboo Cover	Furniture	5	0	0	N	Y	Comfortable memory foam to replace RV mattress	Fast Shipping. Comfortable memory foam to replace RV mattress.	2015-08-31
US	22731749	R3EIJZWMEMZ40O	B00SOIDRDC	438981843	Homecharm-Int 23.8x11.8x 72.2-Inch Storage Cabinet,White(HC-004)	Furniture	4	0	0	N	Y	Nice pantry very sturdy used for canned goods	Nice pantry very sturdy used for canned goods, small appliances etc. my son and I put it together in a little over an hour	2015-08-31
US	52619504	R1LCBZ3GMF0480	B008GV1KJU	37805169	Sauder Carson Forge Desk - Washington Cherry	Furniture	5	1	2	N	N	I swear by Sauder -- this is my 30th piece (no kidding)	I love Sauder pieces. This desk was my 30th piece, and I just ordered my 31st. I call Sauder the Cadillac of Walmart. Their attention to detail is astonishing. It is par for the course to have a few pieces arrive damaged in shipping, and yes Sauder, obviously damaged in the factory BEFORE packaging. But Sauder makes it right (usually, see below). Just hop on their website and order the replacement pieces you need, free of charge. Set aside the project for a week. My parts' orders arrive within a week.<br /><br />This particular desk is intricately designed and looks fabulous. It took more time than usual. It is a solid, well-designed desk which has a lot of pieces. It astounds me to see people criticize Sauder for furniture that does not come out well -- it is THEMSELVES who are the poor assemblers! I have assembled three or four other companies' furniture, and all fared poorly, and we were careful and conscientious.<br /><br />The Carson Forge collection is a family's dream furniture. When I get a knick in it, I take a black magic marker to it, then fast smudge the black using Kleenex. That is all you do to make an imperfection disappear, presto chango. Plus, before assembly, take Carson Forge pieces and with a magic marker, blacken all the edges, smudging with Kleenex.<br /><br />Sauder is now middle-class furniture. It is what people can afford. Sauder, for the most part, cares about its customers. Only one time did I have a bad experience -- for an armoire, more than six pieces came damaged. Sauder balks when the number of pieces to send out free is over their quota. A customer service rep \\"Tanya\\" contacted me saying that she felt, in couched terminology, that I was lying about how many pieces arrived to me damaged (number of replacement pieces), and that I had to send them photos. I told her no (and in no uncertain terms, that she could shove it). She did not like that and threw it back in my face, refusing to send replacements, more than willing to let a several hundred dollar unassembled armoire ([[ASIN:B001DKTKDO Sauder Harbor View Armoire - Antiqued White]]) rot in my hallway. My husband intervened, complied, and emailed pictures. It was humiliating and degrading -- overall a bad experience. But that was unusual. I hope to not have a repeat of that. If it happens again, I will be contacting their Chairman of the Board and President, and scream bloody murder. It may be that people abuse their free replacement service, but why the heck does Sauder not take note when I contact them that I had (at the time) over 25 pieces of their furniture in my home, and I am not a crank. Jeez and criminy!<br /><br />Take a trip to any furniture store. Bring a flashlight. Go up to a wall unit, open a cabinet, tap on side walls, bottoms of drawers, very top of the unit. Much of the woods there are 1/4\\" thick. And for the 9X less, you can buy Sauder, and to tell you the truth, Sauder looks just as nice, and you won't go broke. What costs $5,000 at a furniture store could only be $500 buying Sauder. Price out wall units, and you will see what I mean.<br /><br />Anyway, Sauder is a super company, most of the time.al hundred dollar unassembled armoire ([[ASIN:B001DKTKDO Sauder Harbor View Armoire - Antiqued White]]) rot in my hallway. My husband intervened, complied, and emailed pictures. It was humiliating and degrading -- overall a bad experience. But that was unusual. I hope to not have a repeat of that. If it happens again, I will be contacting their Chairman of the Board and President, and scream bloody murder. It may be that people abuse their free replacement service, but why the heck does Sauder not take note when I contact them that I had (at the time) over 25 pieces of their furniture in my home, and I am not a crank. Jeez and criminy!<br /><br />Take a trip to any furniture store. Bring a flashlight. Go up to a wall unit, open a cabinet, tap on side walls, bottoms of drawers, very top of the unit. Much of the woods there are 1/4\\" thick. And for the 9X less, you can buy Sauder, and to tell you the truth, Sauder looks just as nice, and you won't go broke. What costs $5,000 at a furniture store could only be $500 buying Sauder. Price out wall units, and you will see what I mean.<br /><br />Anyway, Sauder is a super company, most of the time.	2015-08-31
US	12676426	R3MO3RW1693KN4	B00GR2TEFM	6870304	Natural Colombian Brindle Cowhide (Tri-Color, Large)	Furniture	5	0	0	N	Y	Five Stars	Superb quality and exactly as advertised.	2015-08-31
US	50527179	R43IX5EA1OJLC	B002HRFLNU	383370778	4D Concepts 3-Piece Nesting Tables with Slate Tops, Metal/ Slate	Furniture	5	0	0	N	Y	Great product	They arrived quickly (long  before promised) and are well made and beautiful.	2015-08-31
US	24893193	R2V4G7A3DMDRUE	B00KHY7W82	720781342	Convenience Concepts Double Trestle Desk	Furniture	2	5	5	N	Y	Ok if it were under $130, but not worth more....	Low quality materials, but a good size and would be pretty functional.  But mIne came w a cracked leg and I had to jump through too many hoops to resolve the issue.  Ended up getting a refund, but still need a desk.  Try something else.	2015-08-31
US	35395537	R3RBVDGSKCW25D	B000WNYT9I	694070771	kathy ireland Home by Martin Mission Pasadena Mobile File Cabinet	Furniture	5	4	4	N	Y	I'm happy with it	Came fully assembled, thank goodness. All I needed to do was switch the handles from inside the drawers to the outside. It's real wood, not particle board and should last a long time. Decent quality. I'm happy with it.	2015-08-31
US	21610875	R2JH1KG23SL3BW	B000NPDH84	723202771	Sauder Summer Home Gourmet Stand -Carolina Oak	Furniture	4	0	0	N	Y	it's a really nice, heavy cabinet	I would have given 5 stars. BUT... I put it together by myself.  The assembly wasn't difficult, but when I was almost done, one of the pieces &#34;cracked&#34;!  Luckily, it is not noticeable.  I would not have been able to take it apart & send it back due to the glue.  Upon completion, it's a really nice, heavy cabinet.	2015-08-31
US	36956029	R2Z8QDRUOYCNZN	B005HXETU2	49913292	Levo Ebook & Tablet Platform Kit	Furniture	5	0	0	N	Y	Five Stars	Good!!	2015-08-31
US	32190629	R1AGBIZJZV2CRZ	B00KSL9T3U	755083048	Perfect Cloud Atlas Gel-Plus 10-Inch Memory Foam Mattress - Amazon Exclusive Model Featuring New Gel Cool Visco - 10 Year Hassle-Free Warranty	Furniture	5	0	0	N	Y	Five Stars	Not too firm, not too soft.  Just right!!	2015-08-31
US	49453576	R4KJEULSPSMLO	B00W7GN82W	335755860	Hot sale Just for You, Funny Giraffe picture, Never Stop Dreaming pattern for polyester Shower Curtain 48" x 72" Inches	Furniture	3	0	0	N	Y	Three Stars	ink is a bit blurry	2015-08-31
US	15023748	R24G0317TES6EC	B00AJ541UQ	247675633	YUPO Polypropylene Pad Medium 74# 5X7 (Packaging May Vary)	Furniture	5	0	0	N	Y	Five Stars	Excellent	2015-08-31
US	26360308	R12KX3QA5FFTMU	B004FJKE6M	44747332	Rolling Magazine Storage Table, Black	Furniture	1	3	3	N	Y	A piece of junk. The screws is too short ...	A piece of junk.  The screws is too short to set it up and a piece at the corner of the board is broken off.  We are sorry to order this particular item.  It is very disappointing.	2015-08-31
US	1132786	R1YZLTZ7ZDRUD2	B00OYPDOI2	584181915	Aojia Children's Slip Resistant Step Stool, product Dimensions W:15 " D:12.6 " H:10.5 " QYF1557	Furniture	4	0	0	N	Y	Four Stars	Good product	2015-08-31
US	46010676	R3917O00MXAZ4G	B001ANCRTI	681274550	Carolina Headboard in Country Pine	Furniture	5	0	0	N	Y	Five Stars	Great product	2015-08-31
US	9873297	R2PMZYPFH2NPE7	B0135N7GXM	492237698	Modern Tribal Kilim Dhurrie Contemporary Area Rug	Furniture	5	1	1	N	Y	Five Stars	Beautiful!	2015-08-31
US	22163478	R35ZBZFZXAWDW9	B000LPFUG8	365033398	Folding Shopping Cart - VersaCart Transit Utility Cart - Transport Up to 120 Pounds (Water-Resistant Heavy Duty Canvas)	Furniture	5	1	1	N	Y	Five Stars	Great purchase.	2015-08-31
US	51472991	RW7MMC2P5SSPQ	B003D11VR4	288808864	Kappa Contemporary Adjustable Barstool	Furniture	5	0	0	N	Y	We love these bar stools so much that we purchased another ...	We love these bar stools so much that we purchased another one. They are very comfortable and perfect for our kitchen decor.  We love the cherry red color.	2015-08-31
US	41387755	RW6TX3HFPY8W1	B00IMDXQQC	384344753	Dorel Living Granite Top Kitchen Cart	Furniture	5	1	1	N	Y	Perfect size	Perfect size for a small apartment! I personally think it looks better without the wheels but overall awesome addition to my place!	2015-08-31
US	51475684	R20Y29ZJ4615LP	B00W4DCFR2	919054630	Zinus Upholstered Button Tufted Platform Bed with Wooden Slats	Furniture	4	1	1	N	Y	It was very easy to put together and looks really nice	It was very easy to put together and looks really nice. It's very sturdy as well, my mattress does over lap the front a little so I'm unsure if that's the frame or the mattresses fault. It does have a lot of wooden slats which give it extra stability, they are also attached with velcro, but I wouldn't put stock in the velcro being a really strong attachment. It does come in a very heavy box.	2015-08-31
US	10567196	R1BBA8CG8AM5ZQ	B004M8RME8	479941893	Computer Workstation With 3-Port USB Hub	Furniture	5	0	0	N	Y	Great student desk	I liked this desk when I had it. I had to give it away when I moved. But it's a nice, concise desk that can fit in a corner. Well designed.	2015-08-31
US	37478338	R355JZY79LUYP1	B00ZPIZQM4	940564679	Useful UH-US154 2 tier Under Sink shelf 15 1/2H x 15 1/2W x 18-32L adjustable organizer	Furniture	5	0	0	N	Y	More than an under sink shelf	I bought this shelf to use as a shoe rack in my son's dorm closet.  He has a very small space and all the shoe racks I saw were too wide.  This unit is adjustable so it fits well and can give him more area so he can stack his shoes.  The shelf was very easy to assemble and completed in a few minutes.  It is working well for this purpose. Great product.	2015-08-31
US	7691605	R3AUQX2ZTXMO0K	B001TQYSCU	226363481	Walker Edison Soreno 3-Piece Corner Desk	Furniture	5	4	4	N	Y	Big, pretty,worth the money	Big, pretty,worth the money , like it	2015-08-31
US	44249685	R1GOFC5UGAXJ50	B00KGED098	874252318	Safavieh Vintage Premium Collection VTG113-2111 Transitional Oriental Spruce Green and Ivory Distressed Silky Viscose Area Rug (10' x 14')	Furniture	5	0	0	N	Y	Great rug!	Bought for my new 90 year old house... put in dinning room and it looks great with my square table. Perfect fit.	2015-08-31
US	31468980	R1Q8P69QWRSX4H	B00SNZVXV4	987949282	Wedding Bride and Groom Personalized Framed Name Created with Nature Related Alphabet Photographs - Exclusively By Creative Letter Art�	Furniture	5	0	0	N	Y	This was the BEST IDEA EVER	This  was the BEST IDEA EVER! Great communication, well made, arrived on time! Thank you so much Creative Letter Art!	2015-08-31
US	33788671	R33BYXUE31S49R	B004HLU7CE	75641424	Sauder Storage Cabinet - Ebony Ash	Furniture	3	0	0	N	Y	Hotdog wood cabinet.	This is made of hotdog wood.  I think all Sauder products are, but its still pretty cheesy.  Overall, its not a bad cabinet.  Dont expect to move it much after its put together.	2015-08-31
US	12301258	R2HVR5C8U8YWA	B00HETRYOU	601628121	Ultimate Dreams Crazy Quilt 7 inch TriZone Mattress	Furniture	4	0	0	N	Y	Four Stars	It was everything that I needed but took a little longer to ship than I anticipated	2015-08-31
US	22378073	R2ZOGBH53LTJGN	B006W3AUS6	894466640	Baxton Studio Owstynn Linen Modern Banquette Bench	Furniture	5	1	2	N	Y	My favorite piece of furniture I've ordered from Amazon	My favorite piece of furniture I've ordered from Amazon!!! I ordered two of them to renovate my breakfast nook area with a banquette/booth style dining. It is so elegant and yet give a very comfortable homey feel. I'm able to now sit more people in this area as we gather with family and friends often. My only suggestion is to make sure that you put stain guard on it. I would have loved if it was a little darker in color, but the stain guard I put on it immediately worked. No issues thus far! FYI- the legs to this furniture are INSIDE the black underlined velcro piece under the couch. I thought they had shipped it without legs at first.	2015-08-31
US	29521051	RR4A1A8OSUQ98	B00PMDCSIM	21078111	Bamboo couch tray. Flexible brown sofa arm table. Sofa tray table.	Furniture	5	6	7	N	Y	Simple, Elegant, and Functional.	This sofa tray works extremely well for having such a simple and elegant design. It's not ugly and overbearing like the plastic ones that seem to be the most common. I use them as both couch arm trays and ottoman trays! However, note that if you have a &#34;round&#34; couch arm, this won't actually work well for you, since it will conform to fit the shape of whatever it's sitting on. The seller is also wonderful and has great customer service!	2015-08-31
US	20313850	R1F5SBG7I07A0V	B00UDH3RLE	922208005	Citronella (Mosquito Repellant) Scented Blended Soy Candle for INDOOR Use by Just Makes Scents	Furniture	5	7	9	N	Y	Nice lightly scented citronella candle- soy blend - I love ...	Nice lightly  scented citronella candle- soy blend - I love it, but mosquitoes hate it!	2015-08-31
US	15119339	R2D09ANI67HRV4	B00578EI5S	353304426	Linon Home Decor Vanity Set with Butterfly Bench	Furniture	5	0	0	N	Y	Love This Item	I absolutely love it!!!!!  The stool is comfortable.  The space on the sides is enough for brush holders, mirrors, etc.  And the mirror is  huge!!!!	2015-08-31
US	15324405	R2C2EMR1V1XACC	B003K8FESW	979832956	Safavieh Courtyard Collection CY2914-3908 Black and Sand Indoor/ Outdoor Area Rug	Furniture	5	0	0	N	Y	Looking Good!	It really looks good in the kitchen.	2015-08-31
US	42022661	R2XGFUWLG6NIBR	B0044IZZMM	516044429	Wall Decor Silvery Lace Dragonfly Bronze 20x14 - Regal Art #A580	Furniture	5	0	0	N	Y	Five Stars	great love it thanks---pt	2015-08-31
US	29896417	R87CF1495LO6N	B00HD1WM7I	821920428	Fab Habitat Maya Multi & Pink Flat Weave Recycled Cotton Rug	Furniture	5	0	0	N	Y	Five Stars	great	2015-08-31
US	28719558	R1HBTQPZ9CF753	B00GTCL3SQ	202477713	Best Price Mattress 6-Inch Memory Foam Mattress, Twin	Furniture	5	0	0	N	Y	Snore	I am sleeping great. Would buy again.	2015-08-31
US	2428548	R37DYATXR40XCY	B004ZG3YBC	2474307	Acme Furniture Aston Backless Bench	Furniture	4	0	0	N	Y	It's a smidge smaller than I thOught but it's beautiful and perfect for my entry way	It's a smidge smaller than I thOught but it's beautiful and perfect for my entry way. Easy to clean. Seems sturdy enough for its purpose.	2015-08-31
US	13002968	R86Y27I1T1M1I	B00EYN1NN2	395753010	Compack 6-Leg Support Bed Frame	Furniture	4	3	3	N	Y	KING frame for a Twin Price - good stuff!	Great price for a great frame.  One of the pieces was slightly bent, but it was a great deal on the price.  I was very please with the quality for the price.  KING frame for some Kind Mattresses.  As I say in some of my other reviews, I checked out the town I have lived for 25 plus years and found some king bed frames for 5 or 10 times the cost that I found it on AMAZON.  I am not sure that I want to pay that much for the convenience of having it the same day in the little town of overpriced Elko Nevada.  I live in a mining town with mining prices but the with convenience of standard stores such as wally world, albertsgirls, rileys, and many furniture stores.  With the internet, why would I want to pay upward of tens times the amount for the same product.  Does it truly cost that much more to unload it from a truck into a store?  I simply say, it is a great frame for a great price.	2015-08-31
US	25668325	R3CMZQST7A64KJ	B00P2GAM64	774738283	MLF Eileen Gray End Table (Set of 1/2/4). Adjustable Height Table, Safe Tempered Circle Leveled Glass Top, Stainless Steel Tubular Frame for Firm & Durability, Metal Side Table. Easy to Move, Perfect Combination of Functionality and Style.	Furniture	4	4	5	N	Y	Great little table!	This table unfortunately arrived with no assembly instructions, but I managed to figure things out.  I have a big chair-and-a-half that has arms that are taller than most arms on a chair.  Most of the C tables are not tall enough to use with my chair.  I found this table, with adjustable height, and it really fits into my décor as if I planned to use it all along!	2015-08-31
US	31280176	R1C5XQK9U8KI6R	B00VJ7M5B0	335871008	Step Aside Coffee Tin Sign 16 x 13in	Furniture	5	0	0	N	Y	Tell it, Sister...Tell it!	This is Crazy Aunt Mary's new mantra! A great novelty sign -- a &#34;must have&#34; for collectors and drinkers alike!	2015-08-31
US	36817563	R1BXIVWOPHD9XV	B004M2B4DO	488800000	Prepac Coal Harbor Nightstand	Furniture	2	0	0	N	Y	Don't buy	Not worth the money. It looks good but the material is cheap. I ordered 2 of these and one came with a missing piece. I was still able to assemble the drawer without the piece. And now I don't see an option to contact the seller for this order on my amazon account unlike other orders. That's what is pissing me off.	2015-08-31
US	16673236	R2FOG9REAX2A4K	B00RGICVPG	218330995	Dream Pro Restore Gel-Infused Memory Foam Mattress	Furniture	5	3	4	N	Y	Great bed!	I bought this in full-size for my teenage grandson and he just loves it. He said it's the most comfortable bed he's ever slept on - now his little brother wants one...so do I!  It's a great price for this product when you compare it to other brands too. It is delivered all rolled up, but easily unpacks and is ready to use in no time.  BTW, keep in mind that these mattresses are designed for platform beds. The manufacturer does not make boxsprings for this mattress. Thanks, Amazon, for a good deal.	2015-08-31
