marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	110469	R38AR4351K3M21	B00LCJAL8E	290347574	Gray 4'0x5'3 Area Rug Modern Carpet Large New	Furniture	4	1	1	N	Y	The rug feels & looks great!!	All items were as they said they'd be. The rug feels & looks great!!	2015-08-31
US	11446858	R3OH6D2ZKLH9HJ	B009CI5WGS	523855888	NaturalAreaRug Eco Hold Rug Pad Earth Friendly Provides Extra Cushion For All Hard Surfaces Sizes  include 2'x3' , 2’ x 8’, 3’ x 5’, 4’ x 6’, 5’ x 8’,6’ x 9’,8’ x 10’,9’ x 12’ & 12’ x 15’.  Heavier and Thicker than Most Rug Pads	Furniture	5	0	0	N	Y	good price. Had it for about a month	Noticeable cushion, holds well, good price. Had it for about a month. Will buy again.	2015-08-31
US	17815763	RGZTAQ805K2V6	B0056GNJKQ	539244578	South Shore Sandbox Collection 60-Inch Queen Platform Bed	Furniture	1	0	0	N	N	WASTE OF MONEY/TIME/EFFORT	Horrible.  Fell apart with less than normal wear after only two months.  Only one adult slept in the bed.  I also agree with another reviewer that the &#34;edges&#34; are sharp and seem to have been just in the right place to catch a shin on them.  I say &#34;been&#34; because it is in pieces in my dining room after unsuccessfully trying to replace the joint screw/lock combination to put it back together, I will be throwing it out.  WASTE OF MONEY, TIME AND EFFORT.	2015-08-31
US	10714695	R21W7G4ZX7FYJ8	B00DY4S33K	944131938	Cooks Standard Pot Rack Solid Cast Pan Hook, Set of 2	Furniture	5	2	2	N	Y	Couldn't believe my eyes	We have had a baker's self for about 8 or 9 years. Of course we outgrew the hooks that came with the unit. I had no hope of finding additional hooks after all these years.I was so happy to find these. They work perfectly	2015-08-31
US	15086784	RH3XIB6S6E2UN	B00506DS58	840441669	Go Travel Ergonomic Foot Rest	Furniture	5	2	2	N	Y	Good for people with short legs	My wife has short legs so when she sits on a plane, her feet barely touch the ground. She said this was great and helped her relax. Compresses down to a small size for traveling too.	2015-08-31
US	43844363	R4QLG5TM0J8GU	B00NOPS7Z8	983636682	Easyfashion Adjustable Mid-back Swivel/tilt Chair with Arms (Orange)	Furniture	5	0	0	N	Y	Five Stars	Easy to put it together and quite comfortable.	2015-08-31
US	25592339	R1B86ZL4TFGNQ5	B00839JAXI	269224436	Simpli Home S-38 Cosmoplitan Collection Rectangular Storage Ottoman	Furniture	5	0	0	N	Y	Nice addition to the studio apartment	Received as described. Nice addition to the studio apartment.	2015-08-31
US	4674586	R3F8SLBLB66R66	B00QUEEPK6	953792907	FILING CABINET - 3 DRAWER ON CASTORS	Furniture	5	4	5	N	Y	My wife put it together by herself and she said it was fairly easy. Looks exactly like picture	I purchased and received within days.  Product came packaged securely with no defects.  My wife put it together by herself and she said it was fairly easy.  Looks exactly like picture.  Hopefully it lasts a good while	2015-08-31
US	7341516	R3AZFW2YUU657O	B0063MX1GY	718671145	STRUCTURES by Malouf Heavy Duty 9-Leg Adjustable Metal Bed Frame with Center Support and Rug Rollers	Furniture	5	1	1	N	Y	Five Stars	This is a great product really holds up to the standard of a king size bed	2015-08-31
US	13400246	R30FPFZ4EQ4BK3	B00SOGPBBA	175929523	Homecharm-Intl 43.3x15.8x30.7-Inch Storage Cabinet,White(HC-001)	Furniture	5	0	0	N	Y	Good value	This is nice.  Good value	2015-08-31
US	1723180	R1Y7OKFWUHNXS3	B0039R4N40	631947532	High Back Leather Executive Office Chair	Furniture	3	0	0	N	Y	Tilts	I like the chair, however it is not built very well. I like the lumbar addition & the leather is ok, but the chair tilts slighty to the right. You can't tell unless you do a full turn in the chair. We did not mess up on assembling it, so it is some kind of defect. It's rather annoying actually.<br /> I would not recommend it. You are better buying a chair from a store, so you can return if any problems.	2015-08-31
US	16845387	R1VP4UE1TS4D64	B00AY1TH18	394325976	Universal bookcase	Furniture	4	0	0	N	Y	Good Buy	Furniture was as expected and easy to install.	2015-08-31
US	19293947	R1W7SY3MONUXWZ	B013L4ZZV0	124365349	Arctic Dreams 10" Cooling Gel Mattress Made in the USA	Furniture	5	4	6	N	N	I fell asleep like a baby	The arctic dream mattress is 10” of total comfort and restful night. Of the 10”, 3” of it is cooling gel on top and 6.25” of polyurethane foam and top with .75” of really nice soft quilt. I honestly feel like I’m sleeping on a really expensive mattress that should have cost me in the thousands but this bed is affordable. Sometimes you have the mentality of “You get what you pay for” but this is an exception. The bed is a nice quality bed, comfortable, thick, and firmer than most pillow top mattress. The first night I slept on it, I notice that it didn’t take me long to fall asleep. I didn’t toss and turn like I did with my previous mattress. I also didn’t sweat or felt like I was heating up. I had this mattress for a month now and I still felt the same way when I first got it. I think this is the mattress worth investing in because it comfortable and the price is reasonable compare to other memory foam cooling gel mattress on the market today.<br /><br />*Received this product at a discounted price for an exchange for an honest review.	2015-08-31
US	46838822	R3MF74H4FUMF8S	B00MUE3QEG	324540916	Sale !!! H&L Office Mid Back Mesh Executive & Managerial Computer Desk Swivel Office Chair with Headrest and Flexible Arm Rest	Furniture	5	1	1	N	Y	Five Stars	Comfortable chair throughout the work day	2015-08-31
US	29849195	R9RXZDLJC8TWU	B004OE5GF2	656618237	Pocono 6-Drawer Double Dresser 4606 from Nexera, Espresso	Furniture	1	1	2	N	Y	not worth the money	Furniture came in box broke and ripped pieces were a mess. Because box was so bad had nothing to box it back up in to ship back. Would not buy it is not worth the money should of went to walmart.	2015-08-31
US	4265393	R23F86SBON3BW9	B001DNC0BU	482169790	Orchard Hills Computer Desk with Hutch	Furniture	4	0	0	N	Y	Customer Service is excellent! Desktop arrived cracked and it was replaced within ...	Lovely piece of furniture, a bit of a pain to put together.  Customer Service is excellent! Desktop arrived cracked and it was replaced within 3 days	2015-08-31
US	40036759	R10P4WUXL6EUUE	B00KKU8HVE	385045547	2 x Vinyl Air Lift Adjustable Swivel Bar Stools, -Pack of 2 (2002)	Furniture	3	1	1	N	Y	Very good bar stools, but very badly packed by the manufacturer	While the bar stools themselves are quite nice, the packing left a lot to be desired.  Both bottoms of the set were damaged, one subtly, and one quite obviously.  The third party seller was quick to send replacements which was much appreciated, unfortunately before noticing the subtly dented bottom we had already put the stools together, and can't manage to unseat the bottom in order to replace it with the new one.  No big deal I thought, the damage is slight so I'll just put together the other bar stool with the very clearly dented bottom with the new bottom and be happy, since that one I noticed before assembly.  Unfortunately, the replacement bottoms are a good inch in diameter smaller than the original bottoms!  Now I have mis-matched bar stools.  My own fault for assembling the first one without a close inspection.  All of that being said these are good bar stools and very worthwhile for the price, but do a VERY detailed inspection of the bottoms for dents before putting it together.	2015-08-31
US	26240818	R1F24X0QGCYV3C	B00BJDU14M	119971508	Ashley T127-553 Power Chairside End Table Dark Brown Finish	Furniture	4	3	3	N	Y	This table really works!	This table really works!<br />Just remember to flip the switch.  It would have been nice to have a little more &#34;cord&#34; room, but I love it just the same and use it every night for my phone and my tablet.  The underneath storage is also super handy.	2015-08-31
US	26453545	R3G93D3X3QAB1W	B005QGZE6S	810882186	Mozaic Twin Size 10-Inch Futon Mattress	Furniture	5	0	0	N	Y	In great shape! And	In great shape! And, it arrived before the estimated time so I was able to use it when I needed it! Comfortable to sleep on as well!	2015-08-31
US	38416666	R3J8ZO2MWEQS3K	B00E5VZRVW	434658034	15 inch Aloe Vera Gel Memory Foam Mattress - Cool & Gel Infused - Triple-Layered - Certipur-US Certified - Medium Comfort Level - 20 Year Warranty	Furniture	5	2	2	N	Y	Favorite	I love this mattress!	2015-08-31
US	47197689	R3VL1P52IFKX53	B00MHV4OQG	530767405	Indoor & Outdoor Rug, Braided Textured Design, Sunroom/Porch Carpet	Furniture	4	1	1	N	Y	Four Stars	Good rugs but not as heavy as I would have liked.	2015-08-31
US	47523907	R24EWEQY73BK1W	B006YVGRN8	572033191	Ashley Furniture Signature Design - Yvette Showood Accent Chair - Upholstered - Contemporary Living - Black	Furniture	4	0	0	N	Y	This is a nice looking chair	This is a nice looking chair.  It sits well, and is a good height.  The seat is quite large.  The stripes do line up well on back of chair with seat of chair.  The boxing stripe on the seat cushion is a little skewed.  Wish that were not so.  The chair is fairly easy to put together.  Do not be in a hurry to put it together.  Do not tighten the screws as you go or you will have issues with parts aligning.	2015-08-31
US	11020935	R16CBVCPOGMYE5	B00LO2G2QY	410727815	Winsome Trading Hamilton Double Drop Leaf Dining Table	Furniture	4	6	7	N	N	Pretty Good Value!	I live in a small apartment, and like many small apartments, this one doesn't have a separate dining area.  I have a tiny corner of the living room with which to place a dining table – so I really needed one that was nice and compact.  However, I also wanted one that was big enough to serve as extra table space for when I'm working on prepping a larger meal (because, yes, the kitchen is tiny, too).  This was a bit of dilemma before I struck on the idea of getting a table with drop leaves.  Unfortunately, it seems that smaller tables with drop leaves are somewhat hard to find, but after much searching, I came across this table, the &#34;Winsome Wood Hamilton Double Drop Leaf Dining Table.&#34;<br /><br />The first thing I love about it is its smaller footprint – it measures just 30&#34; by 26&#34; across with the leaves down, and 30&#34; by 42&#34; across with the leaves fully extended (do keep in mind, though, if you happen to be trying to jam this into some tiny niche, that when the leaves are down they still take up some space while hanging, so the table is more like 30&#34; by 28&#34; wide).  Also, I like the tiny drawer.  It's not really big enough to hold much, but I appreciate the effort at putting in a bit of storage.  Plus, it kinda makes the desk look almost like a writing desk, so I could see this table serving multiple functions, making it a nice multi-purpose piece.  Speaking of versatility, I also like how the table  keeps to a simple, classic style without being too boring (the tapered legs give it some visual interest), to where it could look equally well with a contemporary decorating scheme or a more traditional one.<br /><br />In terms of quality, I should mention that the leaves are sturdy and stable (very much so) when extended.  What's also awesome is the fact that the table is made out of actual solid wood (with the exception of the interior of the drawer, which I'm pretty sure is made of some sort of composite.  Color-wise, it's pretty spot-on to the online picture, and I'd describe it as a walnut color (just like the listing does).  The finish is also pretty good, at least on the top and legs.  The underside of the table isn't very well-sanded (feels rough), and I can tell that they put a thinner coat of varnish on it.  So, that's clearly where they cheaped out.  Still, for a table that's made of real wood for this price point, I'm not going to complain.<br /><br />Overall I'd have to say this table is a fantastic value for what you're getting.  It's solid wood, has a reasonably decent finish, is sturdy, and is attractive, all for the price of $120 (as of the time of writing this review).  You really can't beat that, and if you are desperately searching for a tiny dining table for a small space that still looks nice, then this really is a great choice.<br /><br />Update:  Well, a few days have past, and I've noticed that it now has a couple scratches in the top finish (despite treating my new table carefully).  They are relatively small, but this is still disappointing.  It means that the top coat of varnish/polyurethane/whatever is rather thin and not very protective.  As such, I'm downgrading my original rating to four stars.  It's still a decent table for the price, but I'm not sure how it will hold up over a couple years (if it gets super scratched up but is still a functional table, I may choose to refinish it).  I'll certainly update if things get worse.  For now, though, I'm still reasonably pleased with it.icture, and I'd describe it as a walnut color (just like the listing does).  The finish is also pretty good, at least on the top and legs.  The underside of the table isn't very well-sanded (feels rough), and I can tell that they put a thinner coat of varnish on it.  So, that's clearly where they cheaped out.  Still, for a table that's made of real wood for this price point, I'm not going to complain.  Overall I'd have to say this table is a fantastic value for what you're getting.  It's solid wood, has a reasonably decent finish, is sturdy, and is attractive, all for the price of $120 (as of the time of writing this review).  You really can't beat that, and if you are desperately searching for a tiny dining table for a small space that still looks nice, then this really is a great choice.  Update:  Well, a few days have past, and I've noticed that it now has a couple scratches in the top finish (despite treating my new table carefully).  They are relatively small, but this is still disappointing.  It means that the top coat of varnish/polyurethane/whatever is rather thin and not very protective.  As such, I'm downgrading my original rating to four stars.  It's still a decent table for the price, but I'm not sure how it will hold up over a couple years (if it gets super scratched up but is still a functional table, I may choose to refinish it).  I'll certainly update if things get worse.  For now, though, I'm still reasonably pleased with it.	2015-08-31
US	50476494	RR99CPG695T0I	B013L4ZWWW	124365349	Arctic Dreams 10" Cooling Gel Mattress Made in the USA	Furniture	5	215	248	N	N	QUALITY* SLEEP!!!!!	I decided to get the arctic dreams 10 inch cooling gel foam mattress by DreamFoam Bedding. Here's what I think about it.<br /><br />* Queen mattress<br />* 10 inch<br />* made in the USA<br />* cooling gel foam<br />* 3 inches of gel foam<br /><br />When this box was delivered I was highly skeptical. It honestly didn't look at the size of a large twin. We unleashed it from its packaging. With in two minutes it had expanded to be a 10 inch mattress. It was truly amazing. I'm still scratching my head over that one.<br /><br />Some people are going to doubt buying a mattress over the Internet. I had the same thoughts myself. This mattress is made in the USA that's some reassurance in itself.  It is absolutely everything it advertises to be with no doubts.  It consists of high quality materials. If I was to need a mattress in the future I will definitely purchase from this company again.<br /><br />I have been sleeping on it now for 10 days. I wanted to wait a bit to ensure I had enough experience to write this review. In my entire life this is the best mattress I have ever purchased. My job entails standing on concrete floor. I tend to have lower back problems. Quickly within two days I realized I was not having those pains. I was no longer contorting my legs to sleep comfortably in my old traditional mattress. It's as simple as this my pain was gone. This mattress cradles you. My old mattress was simply flat and firm. There is a vast difference from the two. I am now enjoying a relaxing quality sleep.<br /><br />I understand that gel foam mattresses can get quite hot. I have in no way experienced that with this mattress. You can see I purchased it in August. That is the hottest weather month we experience in Kentucky. I have slept cool and comfortably every night.<br /><br /> Don't wait until you're 43 to find out what a good nights sleep can do for you. You deserve to be comfortable and have quality sleep. I highly recommend this for everyone. It is absolutely worth every penny. This company is able to provide a higher quality mattress for a reasonable price because of using Amazon.<br /><br />***** It is January 19, 2016 currently. I am still in love with this mattress. I have the same quality of comfort today as when it arrived. I was a bit skeptical about the gel foam flattening. It is a lofty as ever. This mattress still amazes me.<br /><br />I purchased this mattress at a discount in exchange for my honest unbiased review. All of the opinions expressed here are solely my own.sonable price because of using Amazon.  ***** It is January 19, 2016 currently. I am still in love with this mattress. I have the same quality of comfort today as when it arrived. I was a bit skeptical about the gel foam flattening. It is a lofty as ever. This mattress still amazes me.   I purchased this mattress at a discount in exchange for my honest unbiased review. All of the opinions expressed here are solely my own.	2015-08-31
US	23208852	R254N47ATLU9NZ	B004SLDJ0A	341009788	Sebec Upholstered Platform Bed	Furniture	5	0	0	N	Y	Five Stars	Very easy assembly and a great looking bed	2015-08-31
US	4327275	RL03F9E7A8BWQ	B003QAIH9W	412038212	Signature Design by Ashley	Furniture	1	2	2	N	Y	Bad investment	Not a good investment. The old saying you get what you pay for is true in this case. Two of the slate inserts were loose and the others two were not centered and had the cement on the top and around some of the sides. No effort to size the slate to fit the opening. The finish appears to only have a single coat and has a lot of nicks and pits. The table is also not level when assembled. The top will not hold much weight because of the way it is constructed. If you push hard on the top it will fall through. If I had kept the shipping box I would have sent it back.	2015-08-31
US	35786984	R3MWWZOXZATO91	B00AAMCAKQ	375151306	Zinus Sleep Master Traveler Deluxe Folding Memory Foam Guest Bed, Plus Bonus Storage Bag	Furniture	5	0	0	N	Y	Five Stars	So comfortable	2015-08-31
US	27361728	RBJFVT99F9SWQ	B004GBB7GA	863606023	Country Series Counter Stool Faux Leather	Furniture	5	0	0	N	Y	Five Stars	very nice, solid construction. good quality. easy assembly!	2015-08-31
US	47985292	R2OTKXYO28RXB6	B00G6IFBY0	921960290	Homelegance 9636-2 Laurelton Textured Plush Microfiber Dual Glider Recliner Love Seat with Console, Chocolate Brown	Furniture	5	4	4	N	Y	Best Purchase...	Heavy as Heck!!!  We have moved it several times, use it daily.  Memory Foam is hot in the summer, but when winter comes it is a girls best friend.  Love the compartment for remotes. (Now they don't get lost) and the drink holders have plastic inserts for easy cleaning.  Love this best purchase ever.  Next year... I will buy another one for my teen age boys.  :0)	2015-08-31
US	24258932	R3TLZTQ5Y3ID0	B00R2OR66I	829920266	Sleigh Bed	Furniture	3	5	6	N	Y	Love the look of the bed but one of the ...	Love the look of the bed but one of the main reasons it was purchased was for the drawers shown in the picture. The drawers are sold separately but it's not clear when you order and nothing prompts you to add drawers to your order so pretty disappointed in that. We would have bought the drawers separately had we known we needed to because I think it's good quality	2015-08-31
US	20172227	R3ONQQEBXQSOIF	B0076G6YT2	801631626	Oriental Traditional Isfahan Persian Area Rugs New City Collection	Furniture	2	0	0	N	Y	Three Stars	It is quite nice rug, however it is pretty thin and not stay in shape	2015-08-31
US	23208852	R27U7JA8MCYUZQ	B001KW0BRY	80042171	Elite 54" Wall Cabinet	Furniture	5	0	0	N	Y	Five Stars	Much better than shelving.	2015-08-31
US	44898954	R3R9VIHI0NYZ5G	B00RHPKN94	422602091	Coaster Home Furnishings 300395Q Queen Bed, Black Brush Gold	Furniture	4	2	2	N	Y	Beautiful but difficult	First the headboard and footboard are very pretty and well made. They are both a heavy metal with good welding. I gave it 4 stars for the look, but would give it 3 for the process of assembly. We already had a generic bed frame and thought it would work if we also purchased some foot board extensions. Our frame is just a hair too low for the bolt holes and the footboard holes did not match up. We had to purchase some modes to make it sort of work. It is all put together but they both lean inward because of the size difference in the frame.<br /><br />To make a suggestion. Try ordering the generic frame from the same company and maybe that will work better. Maybe.	2015-08-31
US	34653184	R1HZL9QSMNO0AU	B00CYDMTVO	158864307	Safavieh Courtyard Collection CY6918-268 Navy and Beige Indoor/ Outdoor Area Rug	Furniture	5	0	0	N	N	Five Stars	Beautiful rug - just what I was looking for!	2015-08-31
US	37096953	R2SSLIP5QR0LGY	B000MIRHG0	558447040	Carolina Cottage Large Devonshire Bench	Furniture	5	0	0	N	Y	Carolina Cottage	Thanks for completing my set.	2015-08-31
US	12293992	R25RLHSA39IMJG	B001RM6GOO	137124194	Cape Craftsment TV Trays with Stand, Set of 4	Furniture	2	1	1	N	Y	Think twice..	The TV trays, overall, are nice but I'm not sure if they're $175 nice.  As mentioned in other reviews, the stand is very dysfunctional, does not assemble well, and does not hold the trays well.  I emailed the company to give them feedback and never received a reply.  Hmmm...	2015-08-31
US	43513078	R3S5B6DWM502RQ	B0041OOIUE	186858573	Black Metal Coat Rack	Furniture	3	0	0	N	Y	Three Stars	flimsily.	2015-08-31
US	51122692	R3TAZHDU4VCCQW	B007R3MGS2	181811914	SmartMotion Executive SwingChair (black)	Furniture	5	0	0	N	N	The only chair I can use for long periods at a desk due to spinal problems	I've used this chair for 8 years now. Mine is starting to wear out (nothing that is irreplaceable, the material on the arm rests wore down, and I'd like a taller gas lift, etc).<br /><br />I've been looking around for parts for the chair for awhile and am not having much luck. It appears the older model (the one pictured) was discontinued awhile back. Luckily the 2 things that need work are not too hard to do without the official parts. I will just re-upholster the arms and I believe I can find a compatible generic gas lift.<br /><br />So why bother to review? Because this chair is solid (I weigh 250-275, varied throughout the years) and will last you a long time. And NO ONE else seems to offer this swinging seat base. Understandable as it requires a lot of metal to make it that strong and design companies don't want to deal with a lot of heavy shipping (and it isn't the prettiest thing in the world). However this seat literally makes the difference for me to be able to sit at my computer or not after many spinal surgeries and some really ugly spinal complications.<br /><br />For my specifics, I've got 4 fused levels in my lumbar spine, 2 in my cervical spine, as well as a condition called Adhesive Arachnoiditis (complication from a surgery).<br /><br />If you have a bad back, you'll be amazed what allowing your legs to adjust regularly does for your ability to stay comfortable. Do you ever ride in a car with power seats and find yourself adjusting the tilt of the seat throughout the drive due to back aches? That is what you get to do here, but easily and as many times as you'd like.<br /><br />And the chair back is shaped well and has LOTS of height and depth (distance from the chair center) adjustability.<br /><br />They still make the newer version (which I found less comfortable), but even that is becoming harder to find. If you are on the fence, get it. Don't wait too long.	2015-08-31
US	1580261	R1LIL9CHA0XFBM	B007LVVSBQ	755582751	Simmons Upholstery Rocker Recliner	Furniture	4	1	1	N	Y	Four Stars	Ok	2015-08-31
US	21846903	R1XQNKKUPCMWVO	B00IPN64CC	867520220	Upholstered Platform bed	Furniture	5	43	44	N	Y	Black Tufted Design Leather Look King Size Bed Frame and Headboard	I have to admit that I was skeptical about this bed but wow was I surprised.  It is well made, huge and definitely makes a statement.  It arrived in two very large boxes but it was well packed and the contents had no damage.  It took 10 minutes to unpack and inventory the parts, very few parts considering the size of the bed.  The assembly took under an hour from beginning to end.  I would definitely recommend an electric screw driver, the supplied allen wrench will do the job but it will take a lot longer.<br />Well worth the money and time to assemble!	2015-08-31
US	25708320	R3U9QK92XYNAV8	B007PUWHBS	368874910	Alfred Royal Vintage Design Upholstered Arm Chair	Furniture	3	8	8	N	Y	Pretty but color is a little off from picture	Very pretty chair. Love everything about it except 2 things...it's a little short and the color isn't exactly grey grey. It looks a little between a grey and a dark blue jean color. Sometimes it looks more Jean blue. Other than that it's nice and cute. If it wasn't for the color I'd give it more stars.	2015-08-31
US	45528578	R1ATD3I1LVHIF9	B009WZLOAO	285404283	Milliard Lightweight 74 by 31-Inch Folding Cot/Bed with Mattress (Mattress Color May Vary)	Furniture	4	0	0	N	Y	The bed is perfect as a guest bed	The bed is perfect as a guest bed. The only downside is that it is too low to the ground. Other than that it was just as I expected it to be. Would sure recommend it to others.	2015-08-31
US	43697215	R37AN3H5W116MY	B0076QH6TE	761483755	Boyer 5-Pc Dining Table Set by Coaster	Furniture	5	0	0	N	Y	Five Stars	Very nice, and well built	2015-08-31
